1,1006,603.67,5,162.01,15,1015,379.0,5,169.71,14,1067,497.92,5,10.6,14,1077,505.75,5,57.54,15,1092,445.84,5,86.57,12,1095,449.57,5,10.28,15,1108,476.31,5,26.58,15,1115,557.51,5,72.4,12,1140,417.09,5,116.35,12,659,444.16,5,194.53,12,715,380.4,5,155.73,12,793,584.03,5,114.99,14,840,399.68,5,159.22,12,868,510.99,5,15.71,14,881,492.15,5,10.07,14,898,396.11,5,36.37,13,949,466.77,5,191.97,13,966,465.57,5,6.59,15,971,434.26,5,37.11,15,979,562.79,5,191.13,13,981,467.01,5,187.93,13,985,510.06,5,188.98,13,
2,1006,584.66,5,141.85,15,1015,372.27,5,170.25,14,1067,487.64,5,23.06,14,1077,493.17,5,44.12,15,1081,553.39,5,175.42,15,1092,454.21,5,79.34,12,1095,451.98,5,9.26,15,1108,470.68,5,23.41,15,1115,543.52,5,63.31,12,1140,415.37,5,119.21,12,659,457.92,5,191.77,12,715,362.63,5,170.4,12,793,600.73,5,138.54,14,840,397.5,5,170.31,12,868,520.66,5,26.95,14,881,499.08,5,5.35,14,898,389.52,5,21.72,13,949,459.54,5,194.87,13,966,465.57,5,6.6,15,971,438.6,5,27.24,15,981,473.53,5,186.11,13,985,501.91,5,187.9,13,
3,1006,564.07,5,119.95,15,1015,364.53,5,171.01,14,1067,475.82,5,38.29,14,1077,483.69,5,34.14,15,1081,543.8,5,160.83,15,1092,463.86,5,71.53,12,1095,452.07,5,9.25,15,1108,467.5,5,26.81,15,1115,533.77,5,58.34,12,1140,413.21,5,123.09,12,659,471.57,5,189.98,12,715,342.99,5,188.17,12,793,617.28,5,161.31,14,840,395.71,5,182.62,12,868,531.79,5,40.04,14,881,507.36,5,11.62,14,898,385.2,5,11.69,13,903,503.11,5,190.96,12,949,450.94,5,199.23,13,966,465.58,5,6.61,15,971,441.18,5,21.86,15,981,477.14,5,185.33,13,985,497.07,5,187.58,13,
4,1015,355.31,5,172.71,14,1067,462.73,5,55.63,14,1077,472.72,5,22.97,15,1081,534.3,5,146.02,15,1092,475.73,5,63.01,12,1095,452.07,5,9.25,15,1108,464.33,5,33.0,15,1115,527.6,5,55.94,12,1140,410.38,5,128.75,12,659,485.88,5,189.16,12,793,634.84,5,184.9,14,840,394.65,5,193.13,12,868,545.12,5,55.7,14,880,286.38,5,177.04,15,881,516.85,5,22.48,14,898,382.73,5,6.49,13,903,507.34,5,174.94,12,944,493.2,5,199.62,13,966,465.58,5,6.61,15,971,442.07,5,20.11,15,981,482.21,5,184.65,13,985,495.33,5,187.52,13,
5,1015,345.3,5,175.56,14,1067,448.99,5,74.32,14,1077,460.47,5,12.54,15,1081,524.44,5,130.34,15,1092,487.17,5,56.36,12,1095,452.07,5,9.25,15,1108,460.37,5,41.92,15,1115,524.85,5,55.09,12,1140,407.31,5,135.69,12,659,499.88,5,189.43,12,868,559.91,5,72.96,14,880,296.07,5,172.38,15,881,527.8,5,35.35,14,898,378.19,5,6.83,13,903,512.24,5,158.61,12,934,433.31,5,197.33,12,944,489.05,5,193.6,13,966,465.58,5,6.61,15,971,442.35,5,19.59,15,981,488.6,5,184.3,13,985,495.05,5,187.52,13,
6,1015,334.11,5,180.05,14,1039,448.09,5,196.43,13,1067,434.57,5,94.52,14,1069,337.12,5,197.22,12,1077,446.67,5,13.82,15,1081,514.74,5,114.82,15,1092,498.75,5,51.75,12,1095,452.07,5,9.25,15,1108,456.02,5,52.89,15,1109,571.72,5,199.46,13,1115,524.1,5,54.88,12,1140,403.87,5,144.66,12,659,513.32,5,190.73,12,868,576.22,5,91.83,14,880,303.57,5,169.93,15,881,540.37,5,50.13,14,898,373.01,5,12.22,13,929,289.97,5,175.1,15,934,447.08,5,193.87,12,944,484.54,5,188.99,13,966,466.21,5,8.18,15,971,442.4,5,19.5,15,981,496.77,5,184.49,13,985,495.01,5,187.52,13,
7,1015,321.65,5,186.7,14,1039,459.16,5,190.87,13,1067,419.32,5,116.68,14,1069,366.96,5,173.69,12,1077,430.96,5,28.8,15,1081,505.76,5,100.08,15,1089,613.59,5,169.95,15,1092,506.25,5,50.2,12,1095,452.07,5,9.25,15,1108,448.19,5,65.48,15,1109,561.84,5,189.2,13,1115,524.04,5,54.86,12,1140,400.78,5,154.54,12,659,525.84,5,192.83,12,861,630.4,5,193.04,12,868,594.71,5,113.03,14,880,308.47,5,168.82,15,881,554.42,5,66.56,14,898,366.47,5,19.34,13,929,297.5,5,171.84,15,934,460.8,5,191.31,12,944,480.51,5,188.32,13,966,467.45,5,11.8,15,971,442.43,5,19.44,15,981,506.36,5,185.55,13,985,495.0,5,187.52,13,988,588.53,5,194.63,14,
8,1015,308.69,5,195.57,14,1039,467.93,5,187.65,13,1067,403.07,5,141.4,14,1069,397.76,5,153.61,12,1077,413.23,5,48.29,15,1081,496.71,5,84.73,15,1089,597.11,5,152.4,15,1092,510.79,5,49.86,12,1095,454.13,5,8.86,15,1108,443.2,5,81.07,15,1109,556.3,5,183.45,13,1115,524.02,5,54.86,12,1140,398.52,5,164.8,12,659,534.72,5,194.8,12,861,606.61,5,172.82,12,868,615.0,5,136.07,14,880,310.91,5,168.43,15,881,570.77,5,85.54,14,898,358.74,5,27.8,13,929,302.91,5,170.11,15,930,491.19,5,196.71,13,934,473.65,5,189.79,12,944,475.74,5,189.31,13,966,467.96,5,17.17,15,971,442.43,5,19.44,15,981,517.91,5,188.01,13,985,495.0,5,187.52,13,988,574.99,5,183.97,14,
9,1039,474.33,5,185.91,13,1067,386.92,5,167.43,14,1069,428.59,5,139.11,12,1077,393.74,5,70.57,15,1081,488.27,5,69.94,15,1089,579.31,5,133.39,15,1092,517.66,5,50.22,12,1095,458.65,5,7.03,15,1108,438.32,5,98.39,15,1109,552.31,5,178.59,13,1115,524.01,5,54.85,12,1140,396.63,5,175.75,12,1154,528.83,5,141.42,15,659,539.06,5,196.3,12,861,581.08,5,152.68,12,868,636.14,5,159.86,14,880,312.23,5,170.07,15,881,589.26,5,106.8,14,898,349.1,5,38.41,13,923,617.05,5,181.56,12,929,305.62,5,169.41,15,930,487.45,5,191.56,13,934,487.19,5,189.14,12,944,469.61,5,191.02,13,949,442.4,5,199.94,13,966,465.29,5,23.39,15,971,442.43,5,19.44,15,981,531.58,5,192.44,13,985,495.0,5,187.52,13,988,561.16,5,173.56,14,990,606.78,5,179.22,12,
10,1039,477.83,5,185.19,13,1067,371.52,5,193.38,14,1069,459.56,5,131.56,12,1077,372.83,5,95.15,15,1081,480.16,5,55.23,15,1089,559.62,5,112.25,15,1092,526.36,5,52.15,12,1095,459.1,5,6.81,15,1108,433.7,5,117.49,15,1109,553.16,5,177.95,13,1115,524.01,5,54.86,12,1125,339.92,5,191.23,12,1140,395.24,5,186.74,12,1154,529.73,5,142.85,15,861,555.48,5,135.15,12,868,658.48,5,184.79,14,880,309.37,5,174.7,15,881,609.32,5,129.64,14,898,341.47,5,45.94,13,923,592.21,5,161.21,12,929,308.72,5,168.77,15,930,482.47,5,188.26,13,934,500.88,5,189.49,12,944,462.71,5,193.52,13,949,446.8,5,197.17,13,966,461.2,5,31.74,15,971,443.35,5,17.78,15,981,547.02,5,199.17,13,985,495.0,5,187.52,13,988,547.99,5,164.18,14,990,577.6,5,156.77,12,
