1,1012,447.27,2,17.4,7,1019,400.36,2,96.51,5,1033,307.19,2,96.4,4,1038,292.13,2,23.5,6,1057,492.27,2,13.36,5,1058,368.01,2,11.7,4,1084,401.25,2,47.55,7,1088,498.5,2,20.55,5,900,331.69,2,44.15,4,935,454.47,2,27.29,5,948,462.07,2,18.17,5,953,435.42,2,108.64,4,955,424.6,2,64.71,5,957,272.66,2,136.35,4,965,490.5,2,17.35,5,987,439.62,2,12.04,7,
2,1012,447.27,2,17.4,7,1019,413.64,2,78.91,5,1033,315.66,2,73.04,4,1038,290.05,2,18.29,6,1047,291.26,2,174.61,4,1057,492.27,2,13.36,5,1058,364.95,2,6.4,4,1084,392.92,2,66.56,7,1088,498.5,2,20.55,5,1102,524.64,2,79.82,5,1107,514.79,2,141.57,7,900,340.83,2,32.29,4,935,455.27,2,26.32,5,948,462.2,2,18.02,5,953,419.24,2,85.36,4,955,434.84,2,51.66,5,957,288.95,2,109.24,4,965,501.44,2,30.0,5,987,432.87,2,12.02,7,
3,1012,447.27,2,17.4,7,1019,424.62,2,64.68,5,1033,323.63,2,54.27,4,1038,287.47,2,11.87,6,1047,294.24,2,149.11,4,1057,492.27,2,13.36,5,1058,364.02,2,5.02,4,1084,384.72,2,87.32,7,1088,498.5,2,20.55,5,1102,509.92,2,57.24,5,1107,496.54,2,116.06,7,900,347.02,2,24.54,4,935,455.7,2,25.8,5,948,462.21,2,18.01,5,953,404.96,2,63.97,4,955,442.22,2,42.4,5,957,305.07,2,84.71,4,965,514.15,2,44.75,5,987,424.54,2,18.17,7,
4,1012,447.27,2,17.4,7,1019,432.35,2,54.8,5,1033,330.35,2,40.1,4,1038,284.33,2,7.64,6,1047,299.3,2,124.03,4,1057,492.27,2,13.36,5,1058,367.53,2,14.91,4,1084,376.69,2,110.58,7,1088,498.5,2,20.55,5,1102,497.77,2,38.31,5,1107,479.49,2,91.39,7,842,296.87,2,196.62,4,900,350.08,2,20.85,4,935,456.08,2,25.34,5,948,462.21,2,18.0,5,953,393.98,2,46.89,4,955,447.09,2,36.34,5,957,319.21,2,64.57,4,965,528.95,2,61.85,5,987,414.25,2,28.54,7,
5,1012,447.27,2,17.4,7,1019,438.92,2,46.52,5,1033,335.35,2,30.48,4,1038,281.02,2,14.58,6,1047,306.61,2,98.18,4,1057,492.27,2,13.36,5,1058,373.48,2,25.84,4,1084,366.3,2,136.3,7,1088,498.5,2,20.55,5,1102,488.39,2,23.32,5,1107,463.96,2,68.02,7,842,301.03,2,171.61,4,900,350.33,2,20.54,4,935,456.11,2,25.3,5,948,462.21,2,18.0,5,953,386.15,2,34.38,4,955,449.11,2,33.86,5,957,330.74,2,48.93,4,965,545.81,2,81.18,5,987,402.85,2,41.26,7,
6,1012,447.27,2,17.4,7,1019,442.4,2,42.16,5,1033,338.26,2,25.31,4,1038,277.61,2,26.79,6,1047,314.57,2,75.81,4,1057,492.27,2,13.36,5,1058,381.5,2,39.17,4,1088,498.5,2,20.55,5,1102,481.96,2,13.09,5,1107,451.91,2,49.22,7,842,303.96,2,147.19,4,900,350.44,2,20.42,4,935,456.12,2,25.29,5,948,462.21,2,18.0,5,953,381.23,2,26.41,4,955,450.04,2,32.71,5,957,340.85,2,35.83,4,987,390.3,2,55.96,7,994,398.8,2,98.61,5,
7,1012,447.27,2,17.4,7,1019,443.66,2,40.59,5,1033,339.08,2,23.92,4,1038,274.19,2,41.39,6,1042,281.92,2,139.65,6,1047,321.95,2,58.01,4,1057,492.27,2,13.36,5,1058,391.17,2,54.63,4,1059,240.44,2,196.9,4,1088,498.5,2,20.55,5,1102,478.47,2,5.98,5,1107,443.04,2,35.0,7,842,308.78,2,122.84,4,870,306.96,2,145.04,7,900,350.44,2,20.42,4,935,456.12,2,25.29,5,948,462.21,2,18.0,5,953,378.53,2,22.07,4,955,450.06,2,32.68,5,957,347.74,2,27.36,4,987,376.54,2,72.61,7,994,412.75,2,80.08,5,
8,1012,447.27,2,17.4,7,1019,444.05,2,40.12,5,1033,339.15,2,23.8,4,1038,271.34,2,57.58,6,1042,280.01,2,125.11,6,1047,328.04,2,44.81,4,1057,492.27,2,13.36,5,1058,402.37,2,71.86,4,1059,252.71,2,168.88,4,1088,498.5,2,20.55,5,1102,479.67,2,3.09,5,1107,434.51,2,26.51,7,842,315.44,2,98.36,4,870,324.05,2,122.24,7,900,350.44,2,20.41,4,935,456.12,2,25.29,5,948,462.21,2,18.0,5,953,378.47,2,21.97,4,955,450.07,2,32.67,5,957,351.26,2,23.25,4,987,361.01,2,91.93,7,994,423.63,2,65.94,5,
9,1012,447.27,2,17.4,7,1019,444.06,2,40.11,5,1033,339.2,2,23.72,4,1034,354.99,2,144.89,6,1038,269.26,2,76.26,6,1042,278.75,2,108.58,6,1047,332.36,2,36.13,4,1057,492.27,2,13.36,5,1058,415.2,2,90.89,4,1059,267.83,2,139.98,4,1088,498.5,2,20.55,5,1102,485.65,2,11.7,5,1107,431.29,2,21.64,7,842,323.3,2,75.32,4,870,342.54,2,98.57,7,900,350.44,2,20.41,4,935,456.12,2,25.29,5,948,462.21,2,18.0,5,953,378.46,2,21.95,4,955,450.07,2,32.67,5,957,352.32,2,22.06,4,987,344.58,2,113.05,7,994,431.71,2,55.62,5,
10,1012,447.27,2,17.4,7,1019,444.06,2,40.1,5,1033,339.22,2,23.69,4,1034,346.64,2,123.9,6,1038,268.46,2,97.21,6,1042,278.49,2,90.6,6,1047,334.62,2,31.84,4,1057,490.48,2,11.43,5,1058,429.92,2,111.91,4,1059,284.54,2,111.99,4,1080,252.17,2,176.24,4,1088,498.5,2,20.55,5,1102,493.08,2,20.32,5,1107,430.72,2,20.8,7,842,330.97,2,56.02,4,870,361.68,2,74.93,7,900,350.44,2,20.41,4,935,456.12,2,25.29,5,948,462.21,2,18.0,5,953,378.46,2,21.95,4,955,450.07,2,32.67,5,957,352.45,2,21.91,4,987,327.58,2,135.75,7,991,171.05,2,136.13,6,994,436.33,2,49.79,5,
11,1012,447.27,2,17.4,7,1019,444.06,2,40.1,5,1033,339.22,2,23.69,4,1034,335.53,2,102.45,6,1038,269.51,2,120.58,6,1042,279.56,2,70.74,6,1047,335.05,2,31.04,4,1057,487.5,2,8.26,5,1058,446.62,2,134.93,4,1059,300.9,2,87.01,4,1080,266.44,2,147.57,4,1088,497.51,2,19.39,5,1102,502.42,2,31.13,5,1107,430.63,2,20.66,7,842,337.62,2,40.92,4,870,380.55,2,52.41,7,900,350.44,2,20.41,4,935,456.12,2,25.29,5,948,462.21,2,18.0,5,953,378.46,2,21.95,4,955,450.07,2,32.67,5,957,352.48,2,21.88,4,991,192.71,2,109.43,6,994,437.94,2,47.75,5,998,165.89,2,140.31,6,
12,1012,447.27,2,17.4,7,1019,444.06,2,40.1,5,1033,339.22,2,23.69,4,1034,324.33,2,81.94,6,1038,272.99,2,146.24,6,1042,281.88,2,51.72,6,1047,335.37,2,30.45,4,1048,161.11,2,149.05,6,1057,482.32,2,3.15,5,1058,461.56,2,154.92,4,1059,315.18,2,66.57,4,1080,283.01,2,118.79,4,1084,350.44,2,139.87,6,1088,494.77,2,16.21,5,1102,513.07,2,43.5,5,1107,430.57,2,20.58,7,842,342.62,2,30.32,4,870,400.51,2,29.76,7,900,350.44,2,20.41,4,935,456.12,2,25.29,5,948,462.21,2,18.0,5,953,378.46,2,21.95,4,955,450.07,2,32.67,5,957,352.48,2,21.88,4,991,215.19,2,83.12,6,994,438.03,2,47.64,5,998,186.51,2,114.91,6,
13,1005,159.72,2,143.61,6,1012,447.27,2,17.4,7,1019,444.06,2,40.1,5,1033,339.22,2,23.69,4,1034,313.58,2,61.9,6,1042,284.51,2,37.2,6,1047,335.39,2,30.42,4,1048,184.65,2,119.17,6,1057,475.69,2,3.58,5,1058,473.4,2,170.41,4,1059,326.79,2,50.67,4,1063,402.84,2,93.19,5,1080,298.8,2,94.03,4,1084,339.0,2,114.49,6,1088,490.27,2,11.12,5,1102,525.3,2,57.65,5,1107,430.55,2,20.54,7,842,345.76,2,23.93,4,870,420.97,2,11.9,7,900,350.44,2,20.41,4,935,456.12,2,25.29,5,948,462.21,2,18.0,5,953,378.46,2,21.95,4,955,450.07,2,32.67,5,957,352.48,2,21.88,4,991,237.23,2,58.2,6,994,438.08,2,47.57,5,998,208.54,2,89.14,6,
14,1005,180.96,2,117.94,6,1012,447.27,2,17.4,7,1019,444.06,2,40.1,5,1033,339.22,2,23.69,4,1034,305.65,2,45.92,6,1042,286.78,2,27.0,6,1047,335.4,2,30.39,4,1048,208.45,2,90.9,6,1057,468.87,2,12.2,5,1058,482.16,2,181.71,4,1059,335.92,2,38.61,4,1063,414.94,2,77.22,5,1080,312.63,2,73.81,4,1084,326.14,2,89.99,6,1088,484.05,2,5.7,5,1102,539.66,2,74.15,5,1107,429.51,2,18.89,7,1141,259.2,2,198.3,4,842,347.46,2,20.57,4,870,441.66,2,22.47,7,900,350.44,2,20.41,4,935,456.12,2,25.29,5,948,462.21,2,18.0,5,953,378.46,2,21.95,4,955,450.07,2,32.67,5,957,352.48,2,21.87,4,991,255.69,2,37.82,6,994,438.1,2,47.55,5,998,230.57,2,64.31,6,
15,1005,202.32,2,93.41,6,1012,445.55,2,15.66,7,1019,444.06,2,40.1,5,1033,339.22,2,23.69,4,1034,299.87,2,33.52,6,1041,564.97,2,97.87,5,1042,288.21,2,21.3,6,1047,335.4,2,30.39,4,1048,229.58,2,66.77,6,1057,462.82,2,22.71,5,1058,487.59,2,188.65,4,1059,341.97,2,30.84,4,1063,423.81,2,65.71,5,1079,434.22,2,146.37,6,1080,324.26,2,57.63,4,1084,314.77,2,69.66,6,1088,475.91,2,9.99,5,1102,556.28,2,93.09,5,1107,427.3,2,15.53,7,1141,252.29,2,196.82,4,842,347.47,2,20.54,4,870,462.07,2,43.78,7,900,350.44,2,20.41,4,935,456.12,2,25.29,5,948,462.21,2,18.0,5,953,378.46,2,21.95,4,955,450.07,2,32.67,5,957,352.48,2,21.87,4,991,270.28,2,22.03,6,994,438.1,2,47.55,5,998,249.04,2,44.04,6,
16,1005,224.82,2,68.55,6,1012,441.38,2,11.45,7,1019,444.06,2,40.1,5,1033,339.22,2,23.69,4,1034,296.39,2,25.67,6,1041,543.11,2,72.72,5,1042,288.63,2,19.71,6,1047,335.4,2,30.39,4,1048,248.01,2,46.25,6,1057,456.19,2,35.01,5,1058,490.68,2,191.96,4,1059,344.64,2,27.48,4,1063,429.34,2,58.63,5,1079,406.49,2,117.89,6,1080,334.63,2,43.82,4,1084,306.17,2,53.1,6,1088,466.5,2,21.04,5,1107,424.11,2,11.56,7,1141,247.44,2,195.65,4,842,347.49,2,20.52,4,870,483.53,2,67.02,7,900,350.44,2,20.41,4,935,456.12,2,25.29,5,948,462.21,2,18.0,5,953,378.46,2,21.95,4,955,450.07,2,32.67,5,957,352.48,2,21.87,4,991,281.11,2,10.76,6,994,438.1,2,47.55,5,998,263.66,2,28.42,6,
17,1005,248.0,2,43.95,6,1012,435.8,2,5.94,7,1019,444.06,2,40.1,5,1033,339.22,2,23.69,4,1034,294.92,2,22.24,6,1041,525.39,2,52.1,5,1042,288.64,2,19.69,6,1047,335.4,2,30.39,4,1048,262.68,2,30.21,6,1057,449.16,2,48.72,5,1058,490.88,2,190.4,4,1059,344.65,2,27.47,4,1063,431.97,2,55.29,5,1079,378.69,2,89.21,6,1080,341.89,2,34.53,4,1084,300.25,2,41.07,6,1088,455.42,2,34.54,5,1107,420.15,2,10.29,7,1141,245.87,2,191.35,4,842,347.49,2,20.52,4,870,505.12,2,90.46,7,900,350.44,2,20.41,4,935,456.12,2,25.29,5,948,462.21,2,18.0,5,953,378.46,2,21.95,4,955,450.07,2,32.67,5,957,352.48,2,21.87,4,991,288.47,2,3.87,6,994,438.1,2,47.55,5,998,280.44,2,11.79,6,
18,1005,271.82,2,21.1,6,1012,428.72,2,3.03,7,1019,444.06,2,40.1,5,1033,339.22,2,23.69,4,1034,294.85,2,22.09,6,1041,511.68,2,36.02,5,1042,288.64,2,19.68,6,1047,335.4,2,30.39,4,1048,273.36,2,18.75,6,1057,441.54,2,64.39,5,1058,486.62,2,185.02,4,1059,344.66,2,27.46,4,1063,432.12,2,55.1,5,1079,353.39,2,63.02,6,1080,345.84,2,29.65,4,1084,295.48,2,30.88,6,1088,442.65,2,50.6,5,1107,415.63,2,15.11,7,1141,248.24,2,185.17,4,842,347.49,2,20.52,4,870,527.19,2,114.31,7,900,350.44,2,20.41,4,935,456.12,2,25.29,5,948,462.21,2,18.0,5,953,378.46,2,21.95,4,955,450.07,2,32.67,5,957,352.48,2,21.87,4,991,296.08,2,9.18,6,994,438.1,2,47.55,5,998,294.27,2,5.56,6,
19,1005,295.28,2,15.88,6,1012,420.37,2,11.96,7,1019,444.06,2,40.1,5,1033,340.09,2,22.27,4,1034,294.83,2,22.05,6,1041,501.72,2,24.31,5,1042,288.64,2,19.67,6,1047,335.4,2,30.39,4,1048,283.71,2,8.12,6,1057,433.78,2,81.38,5,1058,481.17,2,178.1,4,1059,344.67,2,27.46,4,1063,432.16,2,55.05,5,1079,332.55,2,41.39,6,1080,346.49,2,28.86,4,1084,292.79,2,24.98,6,1088,428.29,2,69.14,5,1107,410.4,2,24.15,7,1141,248.81,2,177.2,4,655,417.78,2,127.83,6,842,348.69,2,18.2,4,870,548.45,2,137.18,7,900,350.44,2,20.41,4,935,456.12,2,25.29,5,948,462.21,2,18.0,5,953,377.49,2,20.2,4,955,450.07,2,32.67,5,957,352.48,2,21.87,4,991,301.63,2,20.23,6,994,438.1,2,47.55,5,998,309.26,2,20.33,6,
20,1005,319.83,2,36.6,6,1012,413.23,2,22.98,7,1019,444.06,2,40.1,5,1033,342.04,2,19.29,4,1034,294.83,2,22.04,6,1041,495.59,2,17.16,5,1042,288.64,2,19.67,6,1047,336.11,2,29.1,4,1048,289.65,2,3.2,6,1057,426.03,2,99.68,5,1058,473.95,2,168.84,4,1059,344.67,2,27.46,4,1063,432.17,2,55.03,5,1079,316.12,2,24.41,6,1080,346.71,2,28.59,4,1084,292.06,2,23.36,6,1088,412.75,2,89.74,5,1107,403.93,2,36.59,7,1141,253.27,2,167.71,4,655,391.38,2,100.69,6,842,350.74,2,14.37,4,900,350.44,2,20.41,4,935,456.12,2,25.29,5,948,462.21,2,18.0,5,953,377.38,2,18.35,4,955,450.07,2,32.67,5,957,352.48,2,21.87,4,991,309.26,2,31.74,6,994,438.1,2,47.55,5,998,325.73,2,37.45,6,
21,1005,344.63,2,61.23,6,1012,407.07,2,35.25,7,1019,444.06,2,40.1,5,1033,344.93,2,15.44,4,1034,294.82,2,22.03,6,1038,400.36,2,96.52,5,1041,488.0,2,8.74,5,1042,288.64,2,19.67,6,1047,337.68,2,26.31,4,1048,295.91,2,8.95,6,1058,465.17,2,157.45,4,1059,344.67,2,27.45,4,1063,432.19,2,55.01,5,1079,303.59,2,11.83,6,1080,346.74,2,28.56,4,1084,291.94,2,23.1,6,1107,396.88,2,51.35,7,1141,258.76,2,156.76,4,655,367.45,2,76.1,6,842,353.99,2,8.45,4,900,350.44,2,20.41,4,935,456.12,2,25.29,5,948,462.21,2,18.0,5,953,381.14,2,21.02,4,955,450.07,2,32.67,5,957,352.48,2,21.87,4,991,318.11,2,45.59,6,994,438.1,2,47.55,5,998,344.6,2,57.11,6,999,557.14,2,88.9,5,
22,1005,369.14,2,85.75,6,1012,400.23,2,49.77,7,1019,444.06,2,40.1,5,1033,348.98,2,12.03,4,1034,294.82,2,22.03,6,1038,411.83,2,81.29,5,1041,478.93,2,7.06,5,1042,288.64,2,19.67,6,1047,340.17,2,22.03,4,1048,300.97,2,18.87,6,1058,455.01,2,144.11,4,1059,344.67,2,27.45,4,1063,432.19,2,55.01,5,1079,295.24,2,3.64,6,1080,346.74,2,28.55,4,1084,291.93,2,23.07,6,1087,508.5,2,132.88,7,1107,389.25,2,68.75,7,1141,265.86,2,143.52,4,655,346.97,2,55.21,6,768,426.75,2,137.05,6,842,358.25,2,2.14,4,900,350.44,2,20.41,4,935,456.12,2,25.29,5,948,462.21,2,18.0,5,953,386.14,2,25.92,4,955,450.07,2,32.67,5,957,352.48,2,21.87,4,991,325.41,2,60.7,6,994,438.1,2,47.55,5,998,365.15,2,78.27,6,999,537.49,2,66.2,5,
23,1005,393.8,2,110.59,6,1012,393.25,2,65.77,7,1019,444.06,2,40.1,5,1033,353.95,2,13.0,4,1034,294.82,2,22.03,6,1038,420.07,2,70.55,5,1041,468.81,2,18.32,5,1042,288.64,2,19.67,6,1047,341.22,2,19.16,4,1048,308.76,2,30.57,6,1058,443.88,2,129.21,4,1059,344.67,2,27.45,4,1063,432.19,2,55.01,5,1079,290.46,2,1.35,6,1080,346.74,2,28.55,4,1084,291.92,2,23.05,6,1087,489.66,2,106.22,7,1107,381.5,2,88.26,7,1131,524.65,2,193.38,4,1141,274.36,2,128.68,4,1170,385.72,2,25.49,4,655,330.86,2,39.14,6,768,401.5,2,111.09,6,842,363.88,2,9.6,4,900,350.44,2,20.41,4,935,456.12,2,25.29,5,948,462.21,2,18.0,5,953,392.66,2,32.94,4,955,450.07,2,32.67,5,957,352.48,2,21.87,4,991,332.75,2,74.92,6,994,438.1,2,47.55,5,998,387.46,2,101.12,6,999,521.43,2,47.46,5,
24,1005,418.35,2,135.38,6,1012,385.87,2,84.25,7,1019,444.06,2,40.1,5,1033,360.09,2,19.85,4,1034,294.82,2,22.03,6,1038,424.9,2,64.31,5,1041,456.51,2,33.19,5,1042,288.64,2,19.67,6,1047,336.4,2,24.03,4,1048,317.46,2,44.19,6,1058,432.0,2,112.98,4,1059,344.67,2,27.45,4,1063,432.19,2,55.01,5,1079,285.81,2,7.41,6,1080,346.74,2,28.55,4,1084,291.91,2,23.04,6,1087,472.39,2,80.83,7,1107,374.07,2,109.53,7,1131,499.55,2,166.1,4,1141,284.58,2,111.92,4,1170,387.27,2,27.1,4,655,319.08,2,28.03,6,768,377.23,2,86.13,6,842,370.8,2,21.28,4,900,350.44,2,20.41,4,935,456.12,2,25.29,5,948,462.21,2,18.0,5,953,400.71,2,42.02,4,955,450.07,2,32.67,5,957,352.48,2,21.87,4,991,339.0,2,85.5,6,994,438.1,2,47.55,5,998,411.78,2,125.98,6,999,509.01,2,32.88,5,
25,1012,378.8,2,104.08,7,1019,444.06,2,40.1,5,1033,367.66,2,31.01,4,1034,294.82,2,22.03,6,1038,426.28,2,62.54,5,1041,443.14,2,49.97,5,1042,288.64,2,19.67,6,1047,329.63,2,31.74,4,1048,324.62,2,59.09,6,1058,419.21,2,95.03,4,1059,344.67,2,27.45,4,1063,432.19,2,55.01,5,1079,281.48,2,15.41,6,1080,346.74,2,28.55,4,1084,291.0,2,20.71,6,1087,458.75,2,59.98,7,1107,367.38,2,132.14,7,1131,473.85,2,137.92,4,1141,296.56,2,93.45,4,1170,390.54,2,30.6,4,655,311.57,2,21.73,6,768,356.43,2,64.82,6,842,379.26,2,35.49,4,900,350.44,2,20.41,4,935,456.12,2,25.29,5,948,462.21,2,18.0,5,953,409.98,2,52.71,4,955,450.07,2,32.67,5,957,352.48,2,21.87,4,991,347.82,2,95.42,6,994,438.1,2,47.55,5,999,500.46,2,22.83,5,
26,1012,372.04,2,126.17,7,1019,444.06,2,40.1,5,1033,376.46,2,44.55,4,1034,294.82,2,22.03,6,1038,426.31,2,62.51,5,1041,428.53,2,68.82,5,1042,288.64,2,19.67,6,1047,321.24,2,41.88,4,1048,332.39,2,74.23,6,1058,405.65,2,75.35,4,1059,344.67,2,27.45,4,1063,432.19,2,55.01,5,1079,277.89,2,25.74,6,1080,346.74,2,28.55,4,1084,289.51,2,16.91,6,1087,448.44,2,43.68,7,1131,449.05,2,110.44,4,1141,310.7,2,72.87,4,1170,395.36,2,35.95,4,655,307.54,2,20.2,6,768,340.0,2,48.19,6,842,389.47,2,51.97,4,900,350.44,2,20.41,4,935,456.12,2,25.29,5,948,462.21,2,18.0,5,953,420.89,2,65.38,4,955,450.07,2,32.67,5,957,352.48,2,21.87,4,991,358.59,2,107.51,6,994,438.1,2,47.55,5,999,494.65,2,16.08,5,
27,1012,363.03,2,149.95,7,1019,444.06,2,40.1,5,1033,386.56,2,59.89,4,1034,294.82,2,22.03,6,1038,426.32,2,62.49,5,1041,412.51,2,90.07,5,1042,288.64,2,19.67,6,1047,311.84,2,53.75,4,1048,339.6,2,86.18,6,1058,391.23,2,53.58,4,1059,344.67,2,27.45,4,1063,432.19,2,55.01,5,1079,274.98,2,37.7,6,1080,346.74,2,28.55,4,1084,287.42,2,11.77,6,1087,441.18,2,31.97,7,1131,426.19,2,84.89,4,1141,322.26,2,56.81,4,1170,400.39,2,42.79,4,655,306.02,2,24.12,6,768,327.24,2,35.64,6,842,401.73,2,70.91,4,900,350.44,2,20.41,4,935,456.12,2,25.29,5,948,462.21,2,18.0,5,953,433.11,2,79.54,4,955,450.07,2,32.67,5,957,352.48,2,21.87,4,991,371.67,2,122.15,6,994,438.1,2,47.55,5,999,486.76,2,7.5,5,
